t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,1.944833183387117780e-14,-1.320934102840472761e-15,4.295406622982037730e-15,1.647385931372961362e-14
1.000000000000000000e+02,3.080315830704220548e-01,9.363258958163279966e-02,9.155456782447206343e-02,1.228444256643172472e-01
2.000000000000000000e+02,4.194245800104949851e-01,1.181002914473168186e-01,1.174805537859590493e-01,1.838437347772191865e-01
3.000000000000000000e+02,5.108524646847988349e-01,1.385335108887947309e-01,1.384098802006306916e-01,2.339090735953732736e-01
4.000000000000000000e+02,5.604979421883032886e-01,1.460932624183994000e-01,1.459065270660392377e-01,2.684981527038646232e-01
5.000000000000000000e+02,5.836111601778176672e-01,1.463694963760995282e-01,1.476753779760484886e-01,2.895662858256696226e-01
6.000000000000000000e+02,6.066625965430346712e-01,1.489161748259081042e-01,1.449819634797332168e-01,3.127644582373934057e-01
7.000000000000000000e+02,6.282018665098098031e-01,1.523137246384993482e-01,1.466565352549193679e-01,3.292316066163910593e-01
8.000000000000000000e+02,6.561625863857626362e-01,1.595268563501760772e-01,1.504915943723794391e-01,3.461441356632071198e-01
9.000000000000000000e+02,6.949913959715492418e-01,1.695355325046031814e-01,1.613605319018366624e-01,3.640953315651094258e-01
1.000000000000000000e+03,7.344256518998347749e-01,1.787975821005518551e-01,1.703973542593253676e-01,3.852307155399574690e-01
1.100000000000000000e+03,7.694486032993653746e-01,1.858096543031075021e-01,1.777549732211714251e-01,4.058839757750864474e-01
1.200000000000000000e+03,8.006734745355655880e-01,1.890677226149465318e-01,1.840598503620439474e-01,4.275459015585750255e-01
1.300000000000000000e+03,8.274976539410627829e-01,1.924436954649348663e-01,1.879895617856447432e-01,4.470643966904830902e-01
1.400000000000000000e+03,8.469472035662505283e-01,1.936187949956166554e-01,1.893553203968434406e-01,4.639730881737904600e-01
1.500000000000000000e+03,8.742367040088993013e-01,2.000232434060814635e-01,1.938155909790994225e-01,4.803978696237183321e-01
1.600000000000000000e+03,9.050590515164863570e-01,2.071888839573307328e-01,1.992734838395305574e-01,4.985966837196251222e-01
1.700000000000000000e+03,9.327367980689577065e-01,2.136115733636675118e-01,2.061766133504068232e-01,5.129486113548832327e-01
1.800000000000000000e+03,9.607552556094605123e-01,2.188664317733387821e-01,2.121508782823280370e-01,5.297379455537938320e-01
1.900000000000000000e+03,9.867937377672600929e-01,2.240110213835633246e-01,2.180228651407412344e-01,5.447598512429554507e-01
2.000000000000000000e+03,1.011232017067026812e+00,2.282687126894107355e-01,2.216749922341755275e-01,5.612883121434405487e-01
2.100000000000000000e+03,1.030381994804290935e+00,2.299276325349850769e-01,2.247013760762621992e-01,5.757529861930433812e-01
2.200000000000000000e+03,1.049556090337056879e+00,2.341873764131715274e-01,2.262927399193175315e-01,5.890759740045679038e-01
2.300000000000000000e+03,1.072328008376425723e+00,2.391290102571877740e-01,2.298685272214343878e-01,6.033304708978036723e-01
2.400000000000000000e+03,1.099847403270552304e+00,2.449216218255355904e-01,2.348338750675073028e-01,6.200919063775095497e-01
2.500000000000000000e+03,1.124485581051707150e+00,2.484501214403992131e-01,2.401986129409726389e-01,6.358368466703354649e-01
2.600000000000000000e+03,1.154887333904058622e+00,2.542586414327173139e-01,2.458792014673612247e-01,6.547494910039800553e-01
2.700000000000000000e+03,1.177765035355697210e+00,2.565752051515005627e-01,2.495380680422521757e-01,6.716517621619445544e-01
2.800000000000000000e+03,1.201479652898492789e+00,2.595749246639878494e-01,2.523470865039845745e-01,6.895576417305203654e-01
2.900000000000000000e+03,1.228159480797227143e+00,2.625668190908876931e-01,2.564787289722490482e-01,7.091139327340902909e-01
3.000000000000000000e+03,1.254018910244993235e+00,2.671155965141056021e-01,2.588723581911846483e-01,7.280309555397032062e-01
3.100000000000000000e+03,1.281100843249314947e+00,2.710322237200820106e-01,2.611497509723253452e-01,7.489188685569075909e-01
3.200000000000000000e+03,1.307032185484575892e+00,2.749392154535216792e-01,2.646925818077993653e-01,7.674003882232547369e-01
3.300000000000000000e+03,1.337748700580799310e+00,2.802457114536907046e-01,2.688426993865839498e-01,7.886602897405246004e-01
3.400000000000000000e+03,1.367404466861107615e+00,2.849637471878355144e-01,2.735577974665948653e-01,8.088829222066773461e-01
3.500000000000000000e+03,1.397150249540169975e+00,2.894338033288231249e-01,2.773404141201014084e-01,8.303760320912454418e-01
3.600000000000000000e+03,1.426719121394475431e+00,2.929591584872141552e-01,2.824246132111329910e-01,8.513353496961283406e-01
3.700000000000000000e+03,1.451750253263784707e+00,2.957385657295850678e-01,2.855275988388378816e-01,8.704840886953618684e-01
3.800000000000000000e+03,1.479935001818091678e+00,2.999761133152407111e-01,2.882808753275133418e-01,8.916780131753374583e-01
3.900000000000000000e+03,1.502628855769108762e+00,3.042212580753435591e-01,2.900229324811176568e-01,9.083846652126474908e-01
4.000000000000000000e+03,1.526904952958142436e+00,3.071698376907058825e-01,2.919958469045777494e-01,9.277392683628588044e-01
4.100000000000000000e+03,1.551798602594945509e+00,3.112623818823936905e-01,2.932926149531779880e-01,9.472436057593740522e-01
4.200000000000000000e+03,1.580282690359644304e+00,3.143906567613534708e-01,2.983761398126177355e-01,9.675158937856730423e-01
4.300000000000000000e+03,1.609458550488240824e+00,3.182868496372137646e-01,3.020514156460165078e-01,9.891202852050104966e-01
4.400000000000000000e+03,1.640083775624433970e+00,3.221962570932446202e-01,3.074236566919322233e-01,1.010463861839257182e+00
