t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,4.252015406436270900e-14,1.064426324859368873e-15,5.662137425588298356e-15,3.579359031391504434e-14
1.000000000000000000e+02,4.002900612997802865e-01,1.220032603623299600e-01,1.244463165066741206e-01,1.538404844307762198e-01
2.000000000000000000e+02,6.227960051149296072e-01,1.780121923207227952e-01,1.814240395631717961e-01,2.633597732310349882e-01
3.000000000000000000e+02,8.055616997927944611e-01,2.227995477064875218e-01,2.323768276916439446e-01,3.503853243946629670e-01
4.000000000000000000e+02,9.511384846429583595e-01,2.576395990882208720e-01,2.668218609521958995e-01,4.266770246025416435e-01
5.000000000000000000e+02,1.059268309172337386e+00,2.784373238662690708e-01,2.898274326501032450e-01,4.910035526559649588e-01
6.000000000000000000e+02,1.150641407973662655e+00,2.994245399747870739e-01,3.075414039044128689e-01,5.436754640944627681e-01
7.000000000000000000e+02,1.237835666125993050e+00,3.171404219376752209e-01,3.220319676546468668e-01,5.986632765336709072e-01
8.000000000000000000e+02,1.318047519080809415e+00,3.281453413963525412e-01,3.334524263466301375e-01,6.564497513378265703e-01
9.000000000000000000e+02,1.401562195044082859e+00,3.352964323724824114e-01,3.489178418108710988e-01,7.173479208607294044e-01
1.000000000000000000e+03,1.496094110470089333e+00,3.486794240610404105e-01,3.657777008077146008e-01,7.816369856013343220e-01
1.100000000000000000e+03,1.609748579561006032e+00,3.718676343048012423e-01,3.861731057209222828e-01,8.517078395352823961e-01
1.200000000000000000e+03,1.723798666972246707e+00,3.959912917069631222e-01,4.072662343267433593e-01,9.205411409385403365e-01
1.300000000000000000e+03,1.837623855758952818e+00,4.189778303461633158e-01,4.318573184970738166e-01,9.867887069157157409e-01
1.400000000000000000e+03,1.954415051987893559e+00,4.458424838510230970e-01,4.565779837357887283e-01,1.051994584401081623e+00
1.500000000000000000e+03,2.060407188114246502e+00,4.706187248498542308e-01,4.766597764990903596e-01,1.113128686765302078e+00
1.600000000000000000e+03,2.161259683382392272e+00,4.903861770024745548e-01,4.986812146316802474e-01,1.172192291748237469e+00
1.700000000000000000e+03,2.257441357567354423e+00,5.102363728889630634e-01,5.181400650641245775e-01,1.229064919614266449e+00
1.800000000000000000e+03,2.355630262392239604e+00,5.278312962351581206e-01,5.377502337902146934e-01,1.290048732366866790e+00
1.900000000000000000e+03,2.457448400337271632e+00,5.454072090372193982e-01,5.582627628999705660e-01,1.353778428400081779e+00
2.000000000000000000e+03,2.553032827055932152e+00,5.652377325126463070e-01,5.755596255494209723e-01,1.412235468993864762e+00
