t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,5.543482339831485382e-15,-1.114316972028461868e-14,-4.396483177515620058e-15,2.108313523763172333e-14
1.000000000000000000e+02,2.809690199311655201e-01,8.685587314205667209e-02,8.871185213519043600e-02,1.054012946539184120e-01
2.000000000000000000e+02,3.710118761648702468e-01,1.047803597749384918e-01,1.079186680879324067e-01,1.583128483019993482e-01
3.000000000000000000e+02,4.543322875986656739e-01,1.247003866321540616e-01,1.308584646679355201e-01,1.987734362985760783e-01
4.000000000000000000e+02,4.766455198634297896e-01,1.245980268572051547e-01,1.346297207215480518e-01,2.174177722846765692e-01
5.000000000000000000e+02,5.012283418205278895e-01,1.297827370272814085e-01,1.367197001219581376e-01,2.347259046712883157e-01
6.000000000000000000e+02,5.223497302138375709e-01,1.331286059987644155e-01,1.393450399362654024e-01,2.498760842788077530e-01
7.000000000000000000e+02,5.482236347457218884e-01,1.376717171306003351e-01,1.473708798810094422e-01,2.631810377341120555e-01
8.000000000000000000e+02,5.777937274058080330e-01,1.463871319130577997e-01,1.561629159267743927e-01,2.752436795659758961e-01
9.000000000000000000e+02,6.088380008189177017e-01,1.513928663804716968e-01,1.680246874617010167e-01,2.894204469767449606e-01
1.000000000000000000e+03,6.416120262381528327e-01,1.617430678537092048e-01,1.730818297782547865e-01,3.067871286061888414e-01
1.100000000000000000e+03,6.676913282027543417e-01,1.658470389395822753e-01,1.789817708826099973e-01,3.228625183805621246e-01
1.200000000000000000e+03,6.889487856896685525e-01,1.716901418843347071e-01,1.829282233421709869e-01,3.343304204631628584e-01
1.300000000000000000e+03,7.097775944288364780e-01,1.754571055983295547e-01,1.871212274541316223e-01,3.471992613763753566e-01
1.400000000000000000e+03,7.393292817979635334e-01,1.832506249521628217e-01,1.937035063083787645e-01,3.623751505374220305e-01
1.500000000000000000e+03,7.699297649747365302e-01,1.859498667148163364e-01,2.053402916113790388e-01,3.786396066485411827e-01
1.600000000000000000e+03,7.999623855045880916e-01,1.945211304305563826e-01,2.150724376049520659e-01,3.903688174690796986e-01
1.700000000000000000e+03,8.197893695090967547e-01,1.978241038821779985e-01,2.229498024686912550e-01,3.990154631582275568e-01
1.800000000000000000e+03,8.356787166003879497e-01,2.036407454467615286e-01,2.229977680908412085e-01,4.090402030627852126e-01
1.900000000000000000e+03,8.504989968280349810e-01,2.080081972542188740e-01,2.253188279423835316e-01,4.171719716314326587e-01
2.000000000000000000e+03,8.730165026874022738e-01,2.146835473287715401e-01,2.299845877395842175e-01,4.283483676190464884e-01
2.100000000000000000e+03,8.940287908840405251e-01,2.192993390722056957e-01,2.353109499538750815e-01,4.394185018579596647e-01
2.200000000000000000e+03,9.210662503515983923e-01,2.253407264248360742e-01,2.434336566850446582e-01,4.522918672417176600e-01
2.300000000000000000e+03,9.448636527008235086e-01,2.297858803883027490e-01,2.490795556175042225e-01,4.659982166950165094e-01
2.400000000000000000e+03,9.740063021692317857e-01,2.370100964042627933e-01,2.571802251565213915e-01,4.798159806084475454e-01
2.500000000000000000e+03,9.903814538068815843e-01,2.409248353228202466e-01,2.590735845555667827e-01,4.903830339284945827e-01
2.600000000000000000e+03,1.010350092744249029e+00,2.456929689174627285e-01,2.637495507590792432e-01,5.009075730677070570e-01
