t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,-5.720424134381118917e-15,1.466188281895597435e-15,8.958112029944231441e-16,-8.082423619271139299e-15
1.000000000000000000e+02,2.807140363267328631e-01,8.564113228700941105e-02,8.338345330642635278e-02,1.116894507332971409e-01
2.000000000000000000e+02,3.811541085135217721e-01,1.062112804002346422e-01,9.925844908872394345e-02,1.756843790245631864e-01
3.000000000000000000e+02,4.627141161712651218e-01,1.227120535571901289e-01,1.158649090369024276e-01,2.241371535771725654e-01
4.000000000000000000e+02,4.832891090739745432e-01,1.225507161388285776e-01,1.132870717777669511e-01,2.474513211573790006e-01
5.000000000000000000e+02,4.971131715757843295e-01,1.203681331765196205e-01,1.133523769047168478e-01,2.633926614945478750e-01
6.000000000000000000e+02,5.100882165042130989e-01,1.203101965877117763e-01,1.127323991991377172e-01,2.770456207173636054e-01
7.000000000000000000e+02,5.328943765904289309e-01,1.248193096520572587e-01,1.168949153106928068e-01,2.911801516276788515e-01
8.000000000000000000e+02,5.683723586727551513e-01,1.338395655568968279e-01,1.226311463781141892e-01,3.119016467377441204e-01
9.000000000000000000e+02,6.068074852202378633e-01,1.428000164949947137e-01,1.310888302448105502e-01,3.329186384804326271e-01
1.000000000000000000e+03,6.390186146984421223e-01,1.483689476150282238e-01,1.352134319535010232e-01,3.554362351299128475e-01
1.100000000000000000e+03,6.702435083717012132e-01,1.508531283404108969e-01,1.413771425904283841e-01,3.780132374408619045e-01
1.200000000000000000e+03,6.883996304534667487e-01,1.514551799236387164e-01,1.409766729139685371e-01,3.959677776158594953e-01
1.300000000000000000e+03,7.185192346672277797e-01,1.569794891754664468e-01,1.486169196897183520e-01,4.129228258020429254e-01
1.400000000000000000e+03,7.436483466605408044e-01,1.639826650980155676e-01,1.490753443098792874e-01,4.305903372526459494e-01
1.500000000000000000e+03,7.686668801879644741e-01,1.704567192541707743e-01,1.547625198410405578e-01,4.434476410927531420e-01
1.600000000000000000e+03,7.934833400585261654e-01,1.763688003354498268e-01,1.571387472464485513e-01,4.599757924766277872e-01
1.700000000000000000e+03,8.242099078674380852e-01,1.803977082603077653e-01,1.647946587138180707e-01,4.790175408933122769e-01
1.800000000000000000e+03,8.481778364973455719e-01,1.830527940301504564e-01,1.682596855766243515e-01,4.968653568905707085e-01
1.900000000000000000e+03,8.745100832919723288e-01,1.853978598443839776e-01,1.740903844978789472e-01,5.150218389497094318e-01
2.000000000000000000e+03,8.987971766847675514e-01,1.945378891230086504e-01,1.759111234728851225e-01,5.283481640888737507e-01
2.100000000000000000e+03,9.180506284383772586e-01,1.977481021698505592e-01,1.782756588257513319e-01,5.420268674427753952e-01
2.200000000000000000e+03,9.427867694095979356e-01,2.035156162561730930e-01,1.825733655836048741e-01,5.566977875698199130e-01
2.300000000000000000e+03,9.666361838013572960e-01,2.060381029472243830e-01,1.861026710284430785e-01,5.744954098256898067e-01
2.400000000000000000e+03,9.939687147679487911e-01,2.104228276323436009e-01,1.896131691711449851e-01,5.939327179644602328e-01
2.500000000000000000e+03,1.021752742069460540e+00,2.129418428524567086e-01,1.942642814910359172e-01,6.145466177259678586e-01
2.600000000000000000e+03,1.052495800515211855e+00,2.179656664307008107e-01,2.012711370239369246e-01,6.332589970605740914e-01
2.700000000000000000e+03,1.081969015009186519e+00,2.245077176956802867e-01,2.059609963806016408e-01,6.515003009329045636e-01
2.800000000000000000e+03,1.110257563747980569e+00,2.291987618500905266e-01,2.118113316246930944e-01,6.692474702731970870e-01
2.900000000000000000e+03,1.133668568930824794e+00,2.357982432185142252e-01,2.150916303827739851e-01,6.827786953295365002e-01
3.000000000000000000e+03,1.153135187401319373e+00,2.395265713030305110e-01,2.165243137922893690e-01,6.970843023059994925e-01
3.100000000000000000e+03,1.175848606091113968e+00,2.434342705285897357e-01,2.191671531087512892e-01,7.132471824537728322e-01
3.200000000000000000e+03,1.206681262599166971e+00,2.484273868952554809e-01,2.240898273679774455e-01,7.341640483359339608e-01
3.300000000000000000e+03,1.242873321309513335e+00,2.536139672625737917e-01,2.326877959025043796e-01,7.565715581444352189e-01
3.400000000000000000e+03,1.270863302561745956e+00,2.583812494448987640e-01,2.380397285933013585e-01,7.744423245235458886e-01
3.500000000000000000e+03,1.300272488075762789e+00,2.655585659546774169e-01,2.429425357608447356e-01,7.917713863602406921e-01
3.600000000000000000e+03,1.317886903789784458e+00,2.686225688069961426e-01,2.449601292540964370e-01,8.043042057286919899e-01
3.700000000000000000e+03,1.333449644209097062e+00,2.723498587871658883e-01,2.501768558758376004e-01,8.109229295460936848e-01
3.800000000000000000e+03,1.354907622591198679e+00,2.768745819794963814e-01,2.581951843711045025e-01,8.198378562405977954e-01
3.900000000000000000e+03,1.375359030209841293e+00,2.825879606019054968e-01,2.627210501782625829e-01,8.300500194296731582e-01
4.000000000000000000e+03,1.394229225339540079e+00,2.857766892910476031e-01,2.654737021071907899e-01,8.429788339413015752e-01
4.100000000000000000e+03,1.416451082729422328e+00,2.904943254973352262e-01,2.711006789220731794e-01,8.548560783100139782e-01
4.200000000000000000e+03,1.442418861315756473e+00,2.959611976273373024e-01,2.747332800713365164e-01,8.717243836170827098e-01
4.300000000000000000e+03,1.474102566520090196e+00,3.021431851056713969e-01,2.830310670064261069e-01,8.889283144079925814e-01
4.400000000000000000e+03,1.496560033231241427e+00,3.049431409469837151e-01,2.878458060977076016e-01,9.037710861865499989e-01
4.500000000000000000e+03,1.523586048628684964e+00,3.120346307141189657e-01,2.940421991457797257e-01,9.175092187687863277e-01
4.600000000000000000e+03,1.540636243707514952e+00,3.152771519477576834e-01,2.936689850421950188e-01,9.316901067175622497e-01
4.700000000000000000e+03,1.566546074762734442e+00,3.221612963439152710e-01,2.954335716140256141e-01,9.489512068047936122e-01
4.800000000000000000e+03,1.586038329962372595e+00,3.264830035067898817e-01,2.980137629434351232e-01,9.615415635121475901e-01
4.900000000000000000e+03,1.608680116401739246e+00,3.310120064917355109e-01,3.028275421912850485e-01,9.748405677187186313e-01
5.000000000000000000e+03,1.628248825491864782e+00,3.328697910270148053e-01,3.079806716373640341e-01,9.873983628274858315e-01
5.100000000000000000e+03,1.660892219322203323e+00,3.405561589376257525e-01,3.144470768431369412e-01,1.005888983541440629e+00
5.200000000000000000e+03,1.687714339998145352e+00,3.446887465712852316e-01,3.183850327020315563e-01,1.024640560724828564e+00
5.300000000000000000e+03,1.718106642646761495e+00,3.513585944860522225e-01,3.240631229585971274e-01,1.042684925202112201e+00
5.400000000000000000e+03,1.735812336836493719e+00,3.520464238141494673e-01,3.263144955612443665e-01,1.057451417461099830e+00
5.500000000000000000e+03,1.757527735340308039e+00,3.565374824083323846e-01,3.298796222318908233e-01,1.071110630700084831e+00
5.600000000000000000e+03,1.780605929683256594e+00,3.622857107715974911e-01,3.330363208041221545e-01,1.085283898107537004e+00
5.700000000000000000e+03,1.801452118668414704e+00,3.662906709080773204e-01,3.387239874860945577e-01,1.096437460274242826e+00
5.800000000000000000e+03,1.828995579656013337e+00,3.731193976873983242e-01,3.435611643839872609e-01,1.112315017584627697e+00
5.900000000000000000e+03,1.853575542701415557e+00,3.766012984817180276e-01,3.488321826790449220e-01,1.128142061540652552e+00
6.000000000000000000e+03,1.882936117345078264e+00,3.801667929206434815e-01,3.551274801169536088e-01,1.147641844307481174e+00
6.100000000000000000e+03,1.907343944809732239e+00,3.827253428130563129e-01,3.595325817029332849e-01,1.165086020293742752e+00
6.200000000000000000e+03,1.931729105018577197e+00,3.861834158776868420e-01,3.631040380951576774e-01,1.182441651045732733e+00
6.300000000000000000e+03,1.953286574430131983e+00,3.904414499266647409e-01,3.660428768640106023e-01,1.196802247639456640e+00
6.400000000000000000e+03,1.975638952540722526e+00,3.961200408313788612e-01,3.708648745227595689e-01,1.208654037186584151e+00
6.500000000000000000e+03,2.003939679359787451e+00,4.047561728445169260e-01,3.763740233458592321e-01,1.222809483169411404e+00
6.600000000000000000e+03,2.031041169147637770e+00,4.103171141487784723e-01,3.822869145942006663e-01,1.238437140404658576e+00
6.700000000000000000e+03,2.050089004446811192e+00,4.134831652413918368e-01,3.857259685946929362e-01,1.250879870610726474e+00
6.800000000000000000e+03,2.069543082829789160e+00,4.158739296281708242e-01,3.911138372360604132e-01,1.262555315965557812e+00
6.900000000000000000e+03,2.093422120943307263e+00,4.227936317626201368e-01,3.947498488092725522e-01,1.275878640371414630e+00
7.000000000000000000e+03,2.121543672064612807e+00,4.272455609202401305e-01,4.037943702195832540e-01,1.290503740924789700e+00
7.100000000000000000e+03,2.150909117208380295e+00,4.357278824022703390e-01,4.090658002425732742e-01,1.306115434563536404e+00
7.200000000000000000e+03,2.174329329385898291e+00,4.404986745131333481e-01,4.100477667081724453e-01,1.323782888164592331e+00
7.300000000000000000e+03,2.204252772995556775e+00,4.460127251806383919e-01,4.129323072126978578e-01,1.345307740602220692e+00
7.400000000000000000e+03,2.235383510091378589e+00,4.512770502076742796e-01,4.187382445417499599e-01,1.365368215341954627e+00
7.500000000000000000e+03,2.275063736284886673e+00,4.584266237103233332e-01,4.295863248577529991e-01,1.387050787716810119e+00
7.600000000000000000e+03,2.301910437578715385e+00,4.632482013479303218e-01,4.359970781157391784e-01,1.402665158115045774e+00
7.700000000000000000e+03,2.327846331487818610e+00,4.705211746891007074e-01,4.407112527301546012e-01,1.416613904068563023e+00
7.800000000000000000e+03,2.349694871906998994e+00,4.745001765663975357e-01,4.443833014882024868e-01,1.430811393852398972e+00
7.900000000000000000e+03,2.366054681686262651e+00,4.786922968972613934e-01,4.458848386054981572e-01,1.441477546183503211e+00
8.000000000000000000e+03,2.389102503873852701e+00,4.839026348403677735e-01,4.526776295907396497e-01,1.452522239442745278e+00
8.100000000000000000e+03,2.410024695622812185e+00,4.898652966796744890e-01,4.567629362072474497e-01,1.463396462735890191e+00
8.200000000000000000e+03,2.437407805184259146e+00,4.944176622699691381e-01,4.639202272495060453e-01,1.479069915664784185e+00
8.300000000000000000e+03,2.465850211837189221e+00,5.001712709996364303e-01,4.674146637823870520e-01,1.498264277055165739e+00
