t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,2.126632203669487164e-14,-2.300382107023324226e-14,-4.346523141407487698e-15,4.861666624833560238e-14
1.000000000000000000e+02,2.996320397743816866e-01,8.950280773658123024e-02,9.062071010043955266e-02,1.195085219373609176e-01
2.000000000000000000e+02,4.049837498745297304e-01,1.084288399120606206e-01,1.150120660302298842e-01,1.815428439322392395e-01
3.000000000000000000e+02,4.912529233270965801e-01,1.275556424253010412e-01,1.329524499250483438e-01,2.307448309767471950e-01
4.000000000000000000e+02,5.216918961133449884e-01,1.288230574006405116e-01,1.347913898828245749e-01,2.580774488298798741e-01
5.000000000000000000e+02,5.422354014709260817e-01,1.301992498377317065e-01,1.363685767669300664e-01,2.756675748662643644e-01
6.000000000000000000e+02,5.642177426675586416e-01,1.284900648618781671e-01,1.378408498129009008e-01,2.978868279927795459e-01
7.000000000000000000e+02,5.951002568115690838e-01,1.300506005946775456e-01,1.421588097242097448e-01,3.228908464926817379e-01
8.000000000000000000e+02,6.283035733366980624e-01,1.366362475566135493e-01,1.482605636475040622e-01,3.434067621325804787e-01
9.000000000000000000e+02,6.692797226531225219e-01,1.467961480580058653e-01,1.584349363682348855e-01,3.640486382268817711e-01
1.000000000000000000e+03,7.168675747002308807e-01,1.565235237948154889e-01,1.687532913660753364e-01,3.915907595393400831e-01
1.100000000000000000e+03,7.532919699331431795e-01,1.621573551743954733e-01,1.753056558974835644e-01,4.158289588612641419e-01
1.200000000000000000e+03,7.932879441338982485e-01,1.696007817921230121e-01,1.824894288418631716e-01,4.411977334999120370e-01
1.300000000000000000e+03,8.172093759573366700e-01,1.717034471539737039e-01,1.871351429046475279e-01,4.583707858987154937e-01
1.400000000000000000e+03,8.413736088323362505e-01,1.736219944856747244e-01,1.920648467300074269e-01,4.756867676166540160e-01
1.500000000000000000e+03,8.720096732350178792e-01,1.778829254982548513e-01,2.028032073721683370e-01,4.913235403645946908e-01
