t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,4.773033820034316513e-15,-5.433385223222823972e-15,2.085600211051048855e-15,8.120818832206092419e-15
1.000000000000000000e+02,2.349552369981749156e-01,7.313427883910125771e-02,7.209239145264774440e-02,8.972856670642588572e-02
2.000000000000000000e+02,3.066790404373682111e-01,8.744554258971416749e-02,8.485744135674851141e-02,1.343760564909055322e-01
3.000000000000000000e+02,3.550645821774569555e-01,9.856660124679873791e-02,9.527228043804125690e-02,1.612257004926169468e-01
4.000000000000000000e+02,3.584239965961681373e-01,9.569444097292183204e-02,9.398178916000422822e-02,1.687477664632420493e-01
5.000000000000000000e+02,3.620362941371941812e-01,9.260210793944073648e-02,9.238247932579164712e-02,1.770517068719618392e-01
6.000000000000000000e+02,3.590569255161779050e-01,8.868998563264100798e-02,9.154586646355837576e-02,1.788210734199784657e-01
7.000000000000000000e+02,3.704244999641035929e-01,9.283037993663235954e-02,9.613128311233574974e-02,1.814628369151355114e-01
8.000000000000000000e+02,3.836727345693842217e-01,9.812150198581459648e-02,1.005862220748980768e-01,1.849650105086715624e-01
9.000000000000000000e+02,3.994029645554352803e-01,1.033437528583730641e-01,1.029887046819583096e-01,1.930705070151038927e-01
1.000000000000000000e+03,4.080902167919022716e-01,1.034431620231086452e-01,1.023319350783675336e-01,2.023151196904261484e-01
1.100000000000000000e+03,4.149152791845041599e-01,1.030905900765556882e-01,1.025253621309726720e-01,2.092993269769758136e-01
1.200000000000000000e+03,4.239713601853966618e-01,1.035624221960403241e-01,1.046290299492315112e-01,2.157799080401247294e-01
1.300000000000000000e+03,4.311924505597254931e-01,1.043062362930485681e-01,1.061366689562201343e-01,2.207495453104567629e-01
1.400000000000000000e+03,4.397039218988187947e-01,1.069567295783158817e-01,1.078741861403564178e-01,2.248730061801465230e-01
1.500000000000000000e+03,4.471679288932093876e-01,1.084351113445404940e-01,1.080379617410345272e-01,2.306948558076344080e-01
1.600000000000000000e+03,4.585092615187880138e-01,1.106793428332480955e-01,1.096530177067547712e-01,2.381769009787851610e-01
1.700000000000000000e+03,4.684870017341851711e-01,1.109251676286321930e-01,1.105995729146830309e-01,2.469622611908700305e-01
1.800000000000000000e+03,4.775981196535375450e-01,1.115642166438600147e-01,1.122038057368593411e-01,2.538300972728182447e-01
1.900000000000000000e+03,4.905407462974193389e-01,1.144794528708408948e-01,1.152217958325918445e-01,2.608394975939865579e-01
2.000000000000000000e+03,4.994977398260183610e-01,1.158778029830977996e-01,1.174438957429765340e-01,2.661760410999440829e-01
2.100000000000000000e+03,5.070735673868629334e-01,1.174423778713009209e-01,1.181949290785647144e-01,2.714362604369972565e-01
2.200000000000000000e+03,5.137877683911252769e-01,1.178095648098852061e-01,1.178326586225220823e-01,2.781455449587180717e-01
2.300000000000000000e+03,5.197344042790578156e-01,1.177743034728978566e-01,1.178352036280867488e-01,2.841248971780732657e-01
2.400000000000000000e+03,5.298485872535900754e-01,1.205911769690515695e-01,1.191669499261170245e-01,2.900904603584215091e-01
2.500000000000000000e+03,5.427295231884784465e-01,1.226998493899008197e-01,1.225720214016305515e-01,2.974576523969471031e-01
2.600000000000000000e+03,5.566858755735514253e-01,1.259777199578046847e-01,1.242042149415027996e-01,3.065039406742439687e-01
2.700000000000000000e+03,5.655125518934779327e-01,1.280711980048470366e-01,1.254948742781082927e-01,3.119464796105225757e-01
2.800000000000000000e+03,5.708695722337191469e-01,1.280137186631760959e-01,1.253046059737616680e-01,3.175512475967813830e-01
2.900000000000000000e+03,5.793207393654515869e-01,1.285398154245818436e-01,1.264960205602939647e-01,3.242849033805757508e-01
3.000000000000000000e+03,5.864934042107777801e-01,1.291091494936699724e-01,1.282018296468879492e-01,3.291824250702198307e-01
3.100000000000000000e+03,5.966579879318489876e-01,1.314605558379197126e-01,1.303006963923256378e-01,3.348967357016036650e-01
3.200000000000000000e+03,6.041979469242143574e-01,1.331545313149623266e-01,1.311381949014876758e-01,3.399052207077644105e-01
3.300000000000000000e+03,6.129459606720207843e-01,1.347453258794821529e-01,1.327309567963728398e-01,3.454696779961657360e-01
3.400000000000000000e+03,6.227833818473113014e-01,1.367421227958272034e-01,1.344875306610941179e-01,3.515537283903900634e-01
3.500000000000000000e+03,6.317030224795249227e-01,1.372920466990132649e-01,1.362681155535669930e-01,3.581428602269445816e-01
3.600000000000000000e+03,6.425018715108974376e-01,1.384445383153443954e-01,1.378021766479848587e-01,3.662551565475681836e-01
3.700000000000000000e+03,6.546630991247187614e-01,1.404648717544480785e-01,1.403400293552054534e-01,3.738581980150652573e-01
3.800000000000000000e+03,6.680920953036553200e-01,1.435182651735233961e-01,1.422431884200588137e-01,3.823306417100731380e-01
3.900000000000000000e+03,6.733272828023242340e-01,1.437269266052104699e-01,1.433542386231461130e-01,3.862461175739677066e-01
4.000000000000000000e+03,6.781444817496863342e-01,1.437987833257336756e-01,1.432908028189239513e-01,3.910548956050285407e-01
4.100000000000000000e+03,6.822085748289702378e-01,1.440820734242877488e-01,1.429507312390988771e-01,3.951757701655836397e-01
4.200000000000000000e+03,6.914190099069633666e-01,1.465781400575357496e-01,1.437714015099439691e-01,4.010694683394835369e-01
4.300000000000000000e+03,6.978076187379332884e-01,1.474329034587701093e-01,1.450225377542199434e-01,4.053521775249432912e-01
4.400000000000000000e+03,7.085475150159149527e-01,1.485133988226108037e-01,1.471186549982263780e-01,4.129154611950776044e-01
4.500000000000000000e+03,7.161812092995178958e-01,1.493151007690479426e-01,1.476616018205187952e-01,4.192045067099511857e-01
4.600000000000000000e+03,7.266938590619268501e-01,1.508123103471062376e-01,1.489016777387021651e-01,4.269798709761183364e-01
4.700000000000000000e+03,7.387147223983544508e-01,1.529328707132938114e-01,1.502947644588306375e-01,4.354870872262299186e-01
4.800000000000000000e+03,7.516793701711043107e-01,1.539902528843012097e-01,1.534836757602680291e-01,4.442054415265351275e-01
4.900000000000000000e+03,7.597452678304396079e-01,1.547428458643208826e-01,1.533597821916866943e-01,4.516426397744320309e-01
5.000000000000000000e+03,7.696214624246152658e-01,1.574002879722103676e-01,1.537679703011032017e-01,4.584532041513018075e-01
5.100000000000000000e+03,7.756476300808942126e-01,1.583639447968565872e-01,1.531310436909940897e-01,4.641526415930434801e-01
5.200000000000000000e+03,7.853814134394935254e-01,1.601771920488148926e-01,1.553070552981077601e-01,4.698971660925709837e-01
5.300000000000000000e+03,7.909370885499370507e-01,1.599481945019047002e-01,1.557123843202481428e-01,4.752765097277841799e-01
5.400000000000000000e+03,7.988995739432390719e-01,1.602540984713723138e-01,1.569127397442771910e-01,4.817327357275895672e-01
5.500000000000000000e+03,8.048821242718728897e-01,1.616018334446874538e-01,1.558736919807209576e-01,4.874065988464644228e-01
5.600000000000000000e+03,8.103708434053992216e-01,1.631547376487455236e-01,1.550645652753737391e-01,4.921515404812801253e-01
5.700000000000000000e+03,8.188361218375431738e-01,1.648218084164690400e-01,1.560623881209943498e-01,4.979519253000798673e-01
5.800000000000000000e+03,8.284813404500086520e-01,1.669499225961068589e-01,1.581280552671461281e-01,5.034033625867556649e-01
5.900000000000000000e+03,8.378967698032721012e-01,1.674742323004392575e-01,1.609361078300026449e-01,5.094864296728301989e-01
6.000000000000000000e+03,8.444142397276896972e-01,1.676672646604706607e-01,1.607127960441789294e-01,5.160341790230401626e-01
6.100000000000000000e+03,8.496520627430129702e-01,1.680555247075053993e-01,1.606053958688295757e-01,5.209911421666780784e-01
6.200000000000000000e+03,8.589269975268948309e-01,1.700713450711145158e-01,1.616254584354408774e-01,5.272301940203395487e-01
6.300000000000000000e+03,8.707404205320335988e-01,1.724240450303682615e-01,1.641079482093034669e-01,5.342084272923618427e-01
6.400000000000000000e+03,8.800442713650098447e-01,1.734775298396920851e-01,1.648968209577002797e-01,5.416699205676175355e-01
6.500000000000000000e+03,8.897829519956900191e-01,1.752946370890583194e-01,1.663011193554132794e-01,5.481871955512184202e-01
6.600000000000000000e+03,8.963951850130551513e-01,1.752606613631018107e-01,1.658652704104798259e-01,5.552692532394736258e-01
6.700000000000000000e+03,9.066539233527528552e-01,1.755420874424677147e-01,1.680622559189662024e-01,5.630495799913188826e-01
6.800000000000000000e+03,9.151427743909247292e-01,1.771339063181739670e-01,1.689521444332099664e-01,5.690567236395408512e-01
6.900000000000000000e+03,9.248173053799991772e-01,1.793337373005948476e-01,1.706800662340768604e-01,5.748035018453275802e-01
7.000000000000000000e+03,9.317745501817471521e-01,1.820584361433881249e-01,1.705250020942475631e-01,5.791911119441115474e-01
