t_fs,msd_angstrom2,msd_x,msd_y,msd_z
0.000000000000000000e+00,7.685171943272452052e-15,-4.081110449583036213e-15,-2.838701496088447287e-15,1.460498388894393555e-14
1.000000000000000000e+02,2.430958575884380191e-01,7.387647276397482643e-02,7.042785756730360336e-02,9.879152725715958927e-02
2.000000000000000000e+02,3.253407841962283609e-01,9.114274736528785170e-02,8.194834910074112744e-02,1.522496877301993679e-01
3.000000000000000000e+02,3.896507132968305975e-01,1.050065118383321366e-01,9.374157994630399893e-02,1.909026215121944481e-01
4.000000000000000000e+02,4.108271574320678798e-01,1.063385642104628104e-01,9.444757018979463292e-02,2.100410230318104365e-01
5.000000000000000000e+02,4.329489441016755036e-01,1.061404828594215977e-01,9.651801352863749461e-02,2.302904477136163697e-01
6.000000000000000000e+02,4.420550924195099651e-01,1.041456768721896464e-01,9.360745005128771890e-02,2.443019654960326137e-01
7.000000000000000000e+02,4.662599664412445666e-01,1.109085696003715427e-01,1.009631223405736689e-01,2.543882745002993273e-01
8.000000000000000000e+02,4.935335801101249364e-01,1.196909366642484179e-01,1.084531977989579010e-01,2.653894456469186314e-01
9.000000000000000000e+02,5.194148025287568249e-01,1.261272763870418534e-01,1.164578896012831155e-01,2.768296365404318560e-01
1.000000000000000000e+03,5.424324070920960583e-01,1.306147196492528084e-01,1.219438379178338777e-01,2.898738495250093861e-01
1.100000000000000000e+03,5.562451352665848114e-01,1.310585083191909417e-01,1.241883352371222493e-01,3.009982917102715927e-01
1.200000000000000000e+03,5.747325631610684660e-01,1.333489628070673172e-01,1.281649358081483336e-01,3.132186645458528429e-01
1.300000000000000000e+03,6.008035379619265370e-01,1.401781069464320129e-01,1.332415224446950874e-01,3.273839085707994090e-01
1.400000000000000000e+03,6.299325148757379811e-01,1.438928441860833907e-01,1.374204956843881609e-01,3.486191750052664018e-01
1.500000000000000000e+03,6.531688106473851896e-01,1.477455666064110829e-01,1.409539503058576115e-01,3.644692937351164952e-01
1.600000000000000000e+03,6.767265729938761742e-01,1.521850592641894873e-01,1.458189010533415542e-01,3.787226126763451051e-01
